date,price,momentum_short_raw_rsi,momentum_short_position,momentum_short_velocity,momentum_short_acceleration,momentum_long_raw_rsi,momentum_long_position,momentum_long_velocity,momentum_long_acceleration,momentum_contrast_raw_short_minus_long,momentum_contrast_position_short_minus_long,momentum_contrast_velocity_short_minus_long,momentum_contrast_acceleration_short_minus_long
2026-03-19,-0.06384872080088987,-0.12836484983314794,0.027808676307007785,0.06651835372636263,0.07007786429365963,-0.23381535038932147,-0.09454949944382647,-0.034037819799777526,-0.18442714126807563,0.12169076751946609,0.14838709677419354,0.0932146829810901,0.20266963292547271
2026-03-20,-0.0771968854282536,-0.18887652947719688,0.0011123470522803117,0.021134593993325918,0.0046718576195773085,-0.2413793103448276,-0.11368186874304784,-0.05850945494994438,-0.1439377085650723,0.09276974416017797,0.09944382647385984,0.11635150166852058,0.13904338153503895
2026-03-23,0.02202447163515017,-0.28898776418242494,-0.08654060066740822,-0.11190211345939934,-0.1385984427141268,-0.18487208008898778,-0.029143492769744164,-0.015350389321468297,-0.12525027808676306,-0.0371523915461624,-0.05850945494994438,-0.026028921023359287,-0.064293659621802
2026-03-24,0.028698553948832032,-0.11635150166852058,0.0135706340378198,-0.011790878754171301,-0.02246941045606229,-0.22803114571746386,-0.09010011123470522,-0.05139043381535039,-0.13948832035595105,0.0843159065628476,0.02513904338153504,-0.010901001112347052,0.05850945494994438
2026-03-25,0.10789766407119021,-0.09054505005561733,0.00867630700778643,-0.06162402669632924,0.0843159065628476,-0.10834260289210233,-0.1835372636262514,-0.2,-0.10122358175750834,-0.054505005561735265,0.046496106785317015,-0.018020022246941044,0.11012235817575085
2026-03-26,0.07853170189098999,-0.09988876529477196,0.005116796440489433,-0.04516129032258065,0.17018909899888765,-0.2676307007786429,-0.2983314794215795,-0.2836484983314794,-0.21957730812013349,0.030923248053392655,0.10700778642936595,0.03759733036707453,0.2636262513904338
2026-03-27,0.046496106785317015,-0.0878754171301446,0.0825361512791991,0.012235817575083427,0.13147942157953282,-0.2200222469410456,-0.19866518353726362,-0.20266963292547271,0.005116796440489433,-0.023804226918798663,0.0424916573971079,0.013125695216907676,0.17463848720800887
2026-03-30,-0.05583982202447163,-0.2582869855394883,-0.15639599555061176,0.0135706340378198,0.14171301446051168,-0.3423804226918799,-0.37842046718576194,-0.3486095661846496,-0.00867630700778643,-0.018909899888765295,0.0914349276974416,0.10344827586206896,0.17997775305895441
2026-03-31,-0.08476084538375972,-0.21690767519466073,-0.12836484983314794,-0.04916573971078977,-0.12791991101223582,-0.4242491657397108,-0.2671857619577308,-0.3268075639599555,0.17730812013348163,-0.054505005561735265,0.0020022246941045607,0.03181312569521691,-0.20088987764182425
2026-04-01,-0.12347052280311456,-0.33748609566184645,-0.21423804226918797,-0.18442714126807563,-0.15550611790878754,-0.3739710789766407,-0.35839822024471635,-0.40867630700778645,0.03270300333704116,-0.045606229143492764,0.0006674082313681868,-0.0353726362625139,-0.18487208008898778
2026-04-02,0.010901001112347052,-0.22269187986651834,-0.07497219132369298,-0.005116796440489433,0.020689655172413793,-0.2738598442714127,-0.20355951056729701,-0.21690767519466073,0.15728587319243603,0.06696329254727475,0.10300333704115683,0.18531701890989988,-0.08476084538375972
2026-04-06,0.04427141268075639,-0.2253615127919911,-0.041156840934371525,-0.0371523915461624,0.057174638487208,-0.3468298109010011,-0.2649610678531702,-0.1532814238042269,-0.05228031145717464,0.025583982202447165,0.09810901001112346,0.15906562847608455,-0.04382647385984427
2026-04-07,-0.05005561735261402,-0.18442714126807563,-0.1350389321468298,-0.018909899888765295,-0.17330367074527253,-0.2676307007786429,-0.0843159065628476,-0.10923248053392658,-0.019799777530589546,0.07586206896551724,0.028253615127919914,0.17775305895439378,-0.2600667408231368
2026-04-08,-0.189321468298109,0.12614015572858733,0.26852057842046717,0.06340378197997774,0.071412680756396,0.05228031145717464,0.3308120133481646,-0.005116796440489433,0.3090100111234705,0.1604004449388209,0.1096774193548387,0.10077864293659622,-0.17508342602892102
2026-04-09,-0.31657397107897667,-0.12302558398220245,-0.01579532814238042,-0.03937708565072302,-0.061179087875417135,0.0460511679644049,0.32725250278086765,0.11546162402669634,0.3846496106785317,-0.14304783092324808,-0.2395995550611791,-0.15061179087875418,-0.22847608453837595
2026-04-10,-0.34282536151279197,-0.2827586206896551,-0.1710789766407119,-0.2827586206896551,-0.16662958843159065,-0.1604004449388209,0.05850945494994438,0.05406006674082313,0.19911012235817574,-0.2938820912124583,-0.2912124582869855,-0.39265850945494996,-0.13637374860956616
2026-04-13,-0.4460511679644049,-0.24983314794215797,-0.09988876529477196,-0.11279199110122358,-0.02736373748609566,-0.07986651835372637,0.17241379310344826,0.14349276974416017,0.289432703003337,-0.2711902113459399,-0.14171301446051168,-0.2582869855394883,-0.04293659621802002
2026-04-14,-0.5150166852057843,-0.24004449388209118,-0.11946607341490545,-0.20978865406006672,-0.12258064516129033,-0.08298109010011123,-0.054505005561735265,-0.05272525027808676,0.001557285873192436,-0.1768631813125695,-0.0028921023359288096,-0.1768631813125695,0.06340378197997774
2026-04-15,-0.17908787541713014,-0.19243604004449388,-0.1096774193548387,-0.1657397107897664,-0.03181312569521691,-0.10745272525027807,-0.09855394883203561,-0.05005561735261402,0.07452725250278086,-0.14527252502780869,-0.0064516129032258064,-0.1621802002224694,-0.018909899888765295
2026-04-16,-0.20355951056729701,-0.07942157953281423,-0.035817575083426034,-0.03314794215795328,0.05050055617352613,-0.020689655172413793,0.08565072302558399,0.15506117908787542,0.2582869855394883,-0.071412680756396,-0.06874304783092325,-0.10211345939933258,-0.17819799777530587
2026-04-17,-0.30189098998887653,-0.17819799777530587,-0.010901001112347052,-0.19154616240266964,0.19777530589543937,-0.15016685205784203,-0.15951056729699667,-0.16173526140155728,-0.04293659621802002,-0.0878754171301446,0.15773081201334815,-0.01935483870967742,0.20266963292547271
2026-04-20,-0.3686318131256952,-0.217797552836485,-0.009121245828698554,-0.13281423804226916,0.3486095661846496,-0.32013348164627364,-0.22580645161290322,-0.19866518353726362,-0.09187986651835373,-0.06295884315906564,0.17552836484983317,0.08031145717463849,0.3793103448275862
2026-04-21,-0.3957730812013348,-0.13726362625139044,0.041156840934371525,0.034037819799777526,0.3793103448275862,-0.3508342602892102,-0.22091212458286985,-0.17285873192436038,-0.020244716351501667,0.054505005561735265,0.307230255839822,0.1870967741935484,0.3842046718576196
2026-04-22,-0.2088987764182425,0.033592880978865404,0.1599555061179088,0.14482758620689654,0.25383759733036704,-0.189321468298109,-0.018909899888765295,-0.12880978865406006,0.10077864293659622,0.2667408231368187,0.23470522803114574,0.32547274749721916,0.2289210233592881
2026-04-23,-0.1670745272525028,-0.04293659621802002,-0.03937708565072302,0.16484983314794216,0.14304783092324808,-0.28097886540600664,-0.04916573971078977,-0.056729699666295874,0.31167964404894327,0.10077864293659622,0.06963292547274749,0.31790878754171303,0.054505005561735265
2026-04-24,-0.02513904338153504,0.01668520578420467,-0.06251390433815351,0.07942157953281423,-0.14304783092324808,-0.04338153503893215,0.2307007786429366,0.12880978865406006,0.32502780867630704,0.046941045606229144,-0.07764182424916574,0.10166852057842046,-0.3352614015572859
2026-04-27,0.006006674082313682,-0.030478309232480537,-0.034482758620689655,0.05939933259176862,-0.22313681868743046,-0.20355951056729701,0.03670745272525028,0.07007786429365963,0.21913236929922134,0.07764182424916574,-0.11056729699666296,0.06562847608453837,-0.3681868743047831
2026-04-28,0.027808676307007785,-0.1946607341490545,-0.18887652947719688,-0.11768631813125695,-0.3139043381535039,-0.18131256952169075,-0.15239154616240266,-0.026028921023359287,0.0353726362625139,-0.06295884315906564,-0.21913236929922134,-0.15639599555061176,-0.3997775305895439
2026-04-29,-0.07096774193548387,-0.1532814238042269,-0.1474972191323693,-0.0896551724137931,-0.2983314794215795,-0.11546162402669634,0.11813125695216908,0.05050055617352613,0.0460511679644049,-0.09988876529477196,-0.21290322580645163,-0.185761957730812,-0.3904338153503893
2026-04-30,-0.12658509454949946,-0.08654060066740822,-0.058954393770856504,-0.016240266963292546,-0.196440489432703,-0.12658509454949946,0.2182424916573971,0.17063403781979977,0.1345939933259177,-0.040711902113459396,-0.16929922135706338,-0.1332591768631813,-0.34060066740823136
2026-05-01,-0.07052280311457175,0.028698553948832032,-0.033592880978865404,-0.04916573971078977,-0.30856507230255836,0.07586206896551724,0.5359288097886541,0.3325917686318131,0.30055617352614017,-0.06473859844271414,-0.28453837597330367,-0.19733036707452725,-0.43715239154616237
2026-05-04,-0.03270300333704116,0.04204671857619577,0.0371523915461624,-0.035817575083426034,-0.16885428253615126,0.14349276974416017,0.4282536151279199,0.3121245828698554,0.29299221357063404,-0.04872080088987764,-0.1906562847608454,-0.23025583982202447,-0.34015572858731924
2026-05-05,-0.027808676307007785,0.057174638487208,0.06829810901001113,0.08921023359288098,-0.02246941045606229,0.07986651835372637,0.4255839822024471,0.44249165739710794,0.38331479421579534,-0.0371523915461624,-0.2186874304783092,-0.09632925472747497,-0.2422691879866518
2026-05-06,-0.17063403781979977,-0.06829810901001113,-0.04471635150166852,0.08876529477196884,0.05939933259176862,0.08387096774193549,0.2053392658509455,0.2609566184649611,0.2654060066740823,-0.11813125695216908,-0.2200222469410456,-0.09410456062291435,-0.1804226918798665
2026-05-07,-0.29521690767519465,-0.09810901001112346,-0.05228031145717464,-0.09098998887652948,-0.04827586206896552,0.05139043381535039,-0.0371523915461624,0.0046718576195773085,-0.014905450500556172,-0.0006674082313681868,-0.01757508342602892,-0.053170189098998885,-0.05094549499443826
2026-05-08,-0.2596218020022247,-0.10700778642936595,-0.04160177975528365,-0.07764182424916574,-0.04204671857619577,-0.06384872080088987,-0.17419354838709677,-0.10923248053392658,-0.09543937708565071,0.0771968854282536,0.10344827586206896,0.04827586206896552,-0.011345939933259176
2026-05-11,-0.18665183537263624,-0.2565072302558398,-0.23159065628476083,-0.2186874304783092,-0.08832035595105672,-0.21201334816462733,-0.2645161290322581,-0.31701890989988873,-0.19288097886540603,-0.23337041156840932,-0.1586206896551724,0.0011123470522803117,-0.13147942157953282
2026-05-12,-0.08609566184649611,-0.47185761957730815,-0.4242491657397108,-0.3797552836484983,-0.30945494994438266,-0.32502780867630704,-0.453615127919911,-0.4629588431590656,-0.3730812013348164,-0.38776418242491656,-0.3050055617352614,-0.2947719688542826,-0.20355951056729701
2026-05-13,-0.1510567296996663,-0.47185761957730815,-0.4589543937708565,-0.3931034482758621,-0.3090100111234705,-0.31123470522803115,-0.4816462736373748,-0.48565072302558404,-0.35839822024471635,-0.40333704115684094,-0.4082313681868743,-0.27252502780867627,-0.27252502780867627
2026-05-14,-0.21156840934371526,-0.4202447163515017,-0.42469410456062295,-0.33704115684093433,-0.27252502780867627,-0.1510567296996663,-0.4616240266963292,-0.38954393770856505,-0.37664071190211346,-0.3090100111234705,-0.27430478309232476,-0.2596218020022247,-0.1292547274749722
2026-05-15,-0.11946607341490545,-0.4420467185761958,-0.3704115684093437,-0.34638487208008895,-0.2040044493882091,-0.2387096774193548,-0.46607341490545046,-0.4580645161290322,-0.38731924360400444,-0.2253615127919911,-0.11368186874304784,-0.22447163515016688,-0.08876529477196884
2026-05-18,-0.06963292547274749,-0.30233592880978866,-0.17775305895439378,-0.29744160177975526,-0.014905450500556172,-0.2600667408231368,-0.3686318131256952,-0.37174638487208006,-0.3931034482758621,-0.13548387096774192,0.11457174638487205,-0.12080088987764183,0.14349276974416017
2026-05-19,0.08209121245828699,-0.26852057842046717,-0.12124582869855395,-0.2654060066740823,0.0914349276974416,-0.307230255839822,-0.36017797552836484,-0.4117908787541713,-0.42246941045606223,-0.10745272525027807,0.13147942157953282,-0.04293659621802002,0.31701890989988873
2026-05-20,-0.04827586206896552,-0.08343531033941122,0.029143492769744164,-0.15150166852057842,0.185761957730812,-0.11279199110122358,-0.22847608453837595,-0.2565072302558398,-0.2551724137931034,0.04160177975528365,0.2387096774193548,0.028698553948832032,0.3459399332591768
2026-05-21,-0.055394883203559515,0.09721913236929922,0.20133481646273638,0.04293659621802002,0.3010011123470523,0.0037819799777530586,-0.18264738598442715,-0.11946607341490545,-0.05850945494994438,0.12703003337041155,0.2943270300333704,0.12614015572858733,0.3650723025583982
2026-05-22,0.03982202447163515,0.260511679644049,0.44338153503893213,0.28587319243604004,0.5470522803114571,0.03181312569521691,0.029588431590656286,-0.14838709677419354,0.04872080088987764,0.303670745272525,0.450055617352614,0.3837597330367074,0.5221357063403782
2026-05-26,-0.0006674082313681868,-0.001557285873192436,0.3441601779755284,0.15150166852057842,0.5408231368186874,-0.06295884315906564,-0.0460511679644049,-0.3010011123470523,0.3232480533926585,0.07363737486095662,0.32413793103448274,0.20088987764182425,0.45272525027808674
2026-05-27,-0.11101223581757509,0.06162402669632924,0.21112347052280311,0.1599555061179088,0.3308120133481646,-0.010011123470522802,0.05494994438264739,-0.13770856507230256,0.15194660734149054,-0.02202447163515017,0.2382647385984427,0.10122358175750834,0.3681868743047831
2026-05-28,-0.10166852057842046,0.11635150166852058,0.11857619577308119,0.15773081201334815,0.24315906562847608,-0.014905450500556172,-0.02246941045606229,-0.058064516129032254,0.10789766407119021,0.14927697441601778,0.2204671857619577,0.15194660734149054,0.2186874304783092
2026-05-29,-0.05939933259176862,0.26629588431590656,0.31123470522803115,0.22758620689655173,0.3045606229143492,0.047385984427141266,0.025583982202447165,0.013125695216907676,0.09766407119021134,0.3659621802002225,0.3904338153503893,0.2774193548387097,0.38954393770856505
2026-06-01,0.07052280311457175,-0.07408231368186874,-0.11234705228031144,0.13014460511679646,-0.0020022246941045607,-0.10923248053392658,-0.25428253615127916,-0.07452725250278086,-0.07274749721913237,0.04961067853170189,0.04516129032258065,0.19021134593993325,0.16662958843159065
2026-06-02,-0.0771968854282536,-0.026918798665183537,0.029143492769744164,0.11234705228031144,0.07007786429365963,-0.13014460511679646,-0.041156840934371525,-0.04827586206896552,0.07452725250278086,0.058064516129032254,0.08654060066740822,0.18086763070077863,0.22269187986651834
2026-06-03,-0.0371523915461624,0.16484983314794216,0.08698553948832036,0.07586206896551724,0.01268075639599555,0.0020022246941045607,0.001557285873192436,0.00867630700778643,-0.04427141268075639,0.16129032258064516,0.1604004449388209,0.1003337041156841,0.07630700778642936
2026-06-04,0.021579532814238044,0.14838709677419354,0.11590656284760845,0.13147942157953282,0.10300333704115683,-0.015350389321468297,-0.0424916573971079,-0.022914349276974413,0.029143492769744164,0.2204671857619577,0.1710789766407119,0.2004449388209121,0.13548387096774192
2026-06-05,0.07764182424916574,-0.015350389321468297,-0.0843159065628476,-0.05850945494994438,-0.026918798665183537,-0.016240266963292546,-0.2756395995550612,-0.03937708565072302,0.029143492769744164,-0.0006674082313681868,0.010456062291434927,0.009566184649610678,-0.007341490545050056
2026-06-08,0.03136818687430478,0.06874304783092325,-0.04293659621802002,-0.10923248053392658,0.019799777530589546,0.08698553948832036,-0.14705228031145717,-0.11412680756395997,-0.023804226918798663,0.001557285873192436,0.07408231368186874,-0.04516129032258065,0.024249165739710785
2026-06-09,0.04827586206896552,0.2053392658509455,0.22135706340378197,0.03136818687430478,0.2413793103448276,0.09810901001112346,0.17330367074527253,-0.020689655172413793,0.20311457174638486,0.17597330367074526,0.2582869855394883,0.13993325917686317,0.17775305895439378
2026-06-10,0.058954393770856504,0.12703003337041155,0.14304783092324808,0.07274749721913237,0.3659621802002225,0.06740823136818688,0.03982202447163515,-0.06295884315906564,0.10567296996662959,0.060734149054505006,0.2716351501668521,0.21067853170189096,0.33748609566184645
